time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
95,Faure-Convention,1,21,1,0,0,0,0,0,1,1,22
96,Faure-Convention,1,21,1,0,0,0,0,0,1,1,22
97,Faure-Convention,1,21,1,0,0,0,0,0,1,1,22
98,Faure-Convention,1,21,1,0,0,0,0,0,1,1,22
99,Faure-Convention,1,21,1,0,0,0,0,0,1,1,22
100,Faure-Convention,1,21,1,0,0,0,0,0,1,1,22
101,Faure-Convention,1,21,1,0,0,0,0,0,1,1,22
102,Faure-Convention,1,21,1,0,0,0,0,0,1,1,22
103,Faure-Convention,1,21,1,0,0,0,0,0,1,1,22
104,Faure-Convention,1,21,1,0,0,0,0,0,1,1,22
105,Faure-Convention,1,21,1,0,0,0,0,0,2,2,23
106,Faure-Convention,1,21,1,0,0,0,0,0,1,1,23
107,Faure-Convention,1,21,1,0,0,0,0,0,0,0,23
108,Faure-Convention,1,21,1,0,0,0,0,0,0,0,23
109,Faure-Convention,1,21,1,0,0,0,0,0,0,0,23
110,Faure-Convention,1,21,1,0,0,0,0,0,0,0,23
111,Faure-Convention,1,21,1,0,0,0,0,0,0,0,23
112,Faure-Convention,1,21,1,0,0,0,0,0,0,0,23
113,Faure-Convention,1,21,1,0,0,0,0,0,0,0,23
114,Faure-Convention,1,21,1,0,0,0,0,0,0,0,23
115,Faure-Convention,1,21,1,0,0,0,0,0,0,0,23
116,Faure-Convention,1,21,1,0,0,0,0,0,1,1,23
117,Faure-Convention,1,21,1,0,0,0,0,0,0,0,23
118,Faure-Convention,1,21,1,0,0,0,0,0,1,1,23
119,Faure-Convention,1,21,1,0,0,0,0,0,0,0,23
120,Faure-Convention,1,21,1,0,0,0,0,0,1,1,23
121,Faure-Convention,1,21,1,0,0,0,0,0,0,0,23
122,Faure-Convention,1,21,1,0,0,0,0,0,1,1,23
123,Faure-Convention,1,21,1,0,0,0,0,0,0,0,23
124,Faure-Convention,1,21,1,0,0,0,0,0,1,1,23
125,Faure-Convention,1,21,1,0,0,0,0,0,0,0,23
126,Faure-Convention,1,21,1,0,0,0,0,0,2,2,24
127,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
128,Faure-Convention,1,21,1,0,0,0,0,0,1,1,24
129,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
130,Faure-Convention,1,21,1,0,0,0,0,0,1,1,24
131,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
132,Faure-Convention,1,21,1,0,0,0,0,0,1,1,24
133,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
134,Faure-Convention,1,21,1,0,0,0,0,0,1,1,24
135,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
136,Faure-Convention,1,21,1,0,0,0,0,0,1,1,24
137,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
138,Faure-Convention,1,21,1,0,0,0,0,0,1,1,24
139,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
140,Faure-Convention,1,21,1,0,0,0,0,0,1,1,24
141,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
142,Faure-Convention,1,21,1,0,0,0,0,0,1,1,24
143,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
144,Faure-Convention,1,21,1,0,0,0,0,0,1,1,24
145,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
146,Faure-Convention,1,21,1,0,0,0,0,0,1,1,24
147,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
148,Faure-Convention,1,21,1,0,0,0,0,0,2,2,25
149,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
150,Faure-Convention,1,21,1,0,0,0,0,0,2,2,25
151,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
152,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
153,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
154,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
155,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
156,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
157,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
158,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
159,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
160,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
161,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
162,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
163,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
164,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
165,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
166,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
167,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
168,Faure-Convention,1,21,1,0,0,0,0,0,2,2,26
169,Faure-Convention,1,21,1,0,0,0,0,0,1,1,26
170,Faure-Convention,1,21,1,0,0,0,0,0,2,2,26
171,Faure-Convention,1,21,1,0,0,0,0,0,1,1,26
172,Faure-Convention,1,21,1,0,0,0,0,0,1,1,26
173,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
174,Faure-Convention,1,21,1,0,0,0,0,0,1,1,26
175,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
176,Faure-Convention,1,21,1,0,0,0,0,0,1,1,26
177,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
178,Faure-Convention,1,21,1,0,0,0,0,0,1,1,26
179,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
180,Faure-Convention,1,21,1,0,0,0,0,0,1,1,26
181,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
182,Faure-Convention,1,21,1,0,0,0,0,0,1,1,26
183,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
184,Faure-Convention,1,21,1,0,0,0,0,0,1,1,26
185,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
186,Faure-Convention,1,21,1,0,0,0,0,0,1,1,26
187,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
188,Faure-Convention,1,21,1,0,0,0,0,0,1,1,26
189,Faure-Convention,1,21,1,0,0,0,0,0,2,2,27
190,Faure-Convention,1,21,1,0,0,0,0,0,2,2,26
191,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
192,Faure-Convention,1,21,1,0,0,0,0,0,1,1,26
193,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
194,Faure-Convention,1,21,1,0,0,0,0,0,2,2,26
195,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
196,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
197,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
198,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
199,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
200,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
201,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
202,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
203,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
204,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
205,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
206,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
207,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
208,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
209,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
210,Faure-Convention,1,21,1,0,0,0,0,0,1,1,26
211,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
212,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
213,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
214,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
215,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
216,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
217,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
218,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
219,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
220,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
221,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
222,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
223,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
224,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
225,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
226,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
227,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
228,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
229,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
230,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
231,Faure-Convention,1,21,1,0,0,0,0,0,1,1,27
232,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
233,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
234,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
235,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
236,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
237,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
238,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
239,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
240,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
241,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
242,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
243,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
244,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
245,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
246,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
247,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
248,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
249,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
250,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
251,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
252,Faure-Convention,1,21,1,0,0,0,0,0,1,1,28
253,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
254,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
255,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
256,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
257,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
258,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
259,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
260,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
261,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
262,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
263,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
264,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
265,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
266,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
267,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
268,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
269,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
270,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
271,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
272,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
273,Faure-Convention,1,21,1,0,0,0,0,0,1,1,29
274,Faure-Convention,1,21,1,0,0,0,0,0,0,0,29
275,Faure-Convention,1,21,1,0,0,0,0,0,0,0,29
276,Faure-Convention,1,21,1,0,0,0,0,0,0,0,29
277,Faure-Convention,1,21,1,0,0,0,0,0,0,0,29
278,Faure-Convention,1,21,1,0,0,0,0,0,0,0,29
279,Faure-Convention,1,21,1,0,0,0,0,0,0,0,29
280,Faure-Convention,1,21,1,0,0,0,0,0,0,0,29
281,Faure-Convention,1,21,1,0,0,0,0,0,0,0,29
282,Faure-Convention,1,21,1,0,0,0,0,0,0,0,29
283,Faure-Convention,1,21,1,0,0,0,0,0,0,0,29
284,Faure-Convention,1,21,1,0,0,0,0,0,0,0,29
285,Faure-Convention,1,21,1,0,1,0,0,0,0,1,29
286,Faure-Convention,1,21,1,0,1,0,0,0,0,1,29
287,Faure-Convention,1,21,1,0,1,0,0,0,0,1,29
288,Faure-Convention,1,21,1,0,1,0,0,0,0,1,29
289,Faure-Convention,1,21,1,0,0,1,0,0,0,1,29
290,Faure-Convention,1,21,1,0,0,1,0,0,0,1,29
291,Faure-Convention,1,21,1,0,0,0,0,0,1,1,29
292,Faure-Convention,1,21,1,0,0,0,0,0,1,1,29
293,Faure-Convention,1,21,1,0,0,0,0,0,1,1,29
294,Faure-Convention,1,21,1,0,0,0,0,0,2,2,30
295,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
296,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
297,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
298,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
299,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
300,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
301,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
302,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
303,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
304,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
305,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
306,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
307,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
308,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
309,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
310,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
311,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
312,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
313,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
314,Faure-Convention,1,21,1,0,0,0,0,0,1,1,30
315,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
316,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
317,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
318,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
319,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
320,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
321,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
322,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
323,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
324,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
325,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
326,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
327,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
328,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
329,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
330,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
331,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
332,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
333,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
334,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
335,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
336,Faure-Convention,1,21,1,0,0,0,0,0,2,2,32
337,Faure-Convention,1,21,1,0,0,0,0,1,0,1,32
338,Faure-Convention,1,21,1,0,0,0,0,1,0,1,32
339,Faure-Convention,1,21,1,0,0,0,0,1,0,1,32
340,Faure-Convention,1,21,1,0,0,0,0,1,0,1,32
341,Faure-Convention,1,21,1,0,0,0,0,1,0,1,32
342,Faure-Convention,1,21,1,0,0,0,1,0,0,1,32
343,Faure-Convention,1,21,1,0,0,0,1,0,1,2,32
344,Faure-Convention,1,21,1,0,0,0,1,0,0,1,31
345,Faure-Convention,1,21,1,0,0,0,1,0,0,1,31
346,Faure-Convention,1,21,1,0,0,0,1,0,0,1,31
347,Faure-Convention,1,21,1,0,0,0,1,0,0,1,31
348,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
349,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
350,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
351,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
352,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
353,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
354,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
355,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
356,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
357,Faure-Convention,1,21,1,0,0,0,0,0,1,1,32
358,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
359,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
360,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
361,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
362,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
363,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
364,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
365,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
366,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
367,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
368,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
369,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
370,Faure-Convention,1,21,1,0,0,0,0,0,1,1,32
371,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
372,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
373,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
374,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
375,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
376,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
377,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
378,Faure-Convention,1,21,1,0,0,0,0,0,1,1,32
379,Faure-Convention,1,21,1,0,0,0,0,0,1,1,32
380,Faure-Convention,1,21,1,0,0,0,0,0,1,1,32
381,Faure-Convention,1,21,1,0,0,0,0,0,1,1,32
382,Faure-Convention,1,21,1,0,0,0,0,0,1,1,32
383,Faure-Convention,1,21,1,0,0,0,0,0,1,1,32
384,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
385,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
386,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
387,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
388,Faure-Convention,1,21,1,0,0,0,0,0,1,1,32
389,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
390,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
391,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
392,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
393,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
394,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
395,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
396,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
397,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
398,Faure-Convention,1,21,1,0,0,0,0,0,0,0,31
399,Faure-Convention,1,21,1,0,0,0,0,0,1,1,32
400,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
401,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
402,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
403,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
404,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
405,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
406,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
407,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
408,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
409,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
410,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
411,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
412,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
413,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
414,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
415,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
416,Faure-Convention,1,21,1,0,0,0,0,0,1,1,32
417,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
418,Faure-Convention,1,21,1,0,0,0,0,0,1,1,32
419,Faure-Convention,1,21,1,0,0,0,0,0,0,0,32
420,Faure-Convention,1,21,1,0,0,0,0,0,1,1,33
421,Faure-Convention,1,21,1,0,0,0,0,0,0,0,33
422,Faure-Convention,1,21,1,0,0,0,0,0,0,0,33
423,Faure-Convention,1,21,1,0,0,0,0,0,0,0,33
424,Faure-Convention,1,21,1,0,0,0,0,0,0,0,33
425,Faure-Convention,1,21,1,0,1,0,0,0,0,1,33
426,Faure-Convention,1,21,1,0,0,1,0,0,0,1,33
427,Faure-Convention,1,21,1,0,0,1,0,0,0,1,33
428,Faure-Convention,1,21,1,0,0,1,0,0,0,1,33
429,Faure-Convention,1,21,1,0,0,1,0,0,0,1,33
430,Faure-Convention,1,21,1,0,0,1,0,0,0,1,33
431,Faure-Convention,1,21,1,0,0,1,0,0,1,2,33
432,Faure-Convention,1,21,1,0,0,1,0,0,1,2,33
433,Faure-Convention,1,21,1,0,0,1,0,0,1,2,33
434,Faure-Convention,1,21,1,0,0,1,0,0,2,3,33
